135,37,25,36,25,35,7
37,58,25,38,15,50,7
11,37,47,26,30,40,-8
25,37,32,41,32,40,-5
65,37,45,30,34,40,-5
128,37,50,26,35,41,-10
100,37,45,33,36,42,-37
37,32,37,42,39,40,-23
93,37,25,56,37,44,-13
37,72,0,0,0,0,-7
72,37,2,0,0,2,-8
72,37,2,1,1,2,-5
38,206,0,1,0,1,-27
38,73,0,4,4,1,-14
157,38,0,4,0,5,6
38,122,3,11,9,6,-11
185,38,10,11,5,15,-5
94,38,12,11,7,16,23
87,38,14,9,7,17,6
38,26,7,18,15,9,-7
38,5,7,20,15,10,3
178,38,15,13,8,20,1
38,94,9,22,18,13,-7
66,38,21,15,10,24,17
94,38,19,17,10,25,6
206,38,32,6,10,27,27
52,38,20,20,10,28,-6
122,38,33,12,11,33,-10
38,178,12,34,26,22,-12
26,38,25,23,12,37,14
171,38,21,28,12,38,-9
192,38,30,22,14,39,19
38,164,15,42,14,43,10
38,136,16,42,28,29,2
38,66,18,45,41,20,-5
38,59,18,46,8,56,-6
33,38,28,38,18,47,9
59,38,9,57,18,48,-17
12,38,51,20,19,51,-9
26,38,38,33,20,51,-10
38,12,21,53,52,22,-20
199,38,28,47,21,55,19
38,101,21,56,37,40,-18
38,26,21,58,42,37,-24
101,38,39,41,21,59,9
66,38,55,26,21,60,7
39,34,1,1,0,1,-2
39,123,4,7,7,5,-19
34,39,8,8,5,12,18
39,34,5,13,9,8,-9
102,39,6,12,5,14,5
39,207,6,15,18,5,-29
39,186,6,16,17,7,-4
39,95,7,17,11,16,-7
39,60,7,18,6,20,-1
39,67,7,19,19,8,-12
39,13,7,21,21,6,-20
39,102,8,23,15,16,-23
39,27,8,25,18,18,-12
13,39,26,8,8,26,8
74,39,21,16,8,28,20
39,67,8,30,25,13,-19
186,39,31,11,8,31,25
207,39,34,9,9,34,26
88,39,15,30,9,35,3
27,39,26,22,9,40,9
67,39,30,21,9,41,8
193,39,33,23,9,45,9
34,39,24,30,9,46,4
39,109,9,47,25,32,-20
39,137,10,49,37,24,-15
39,193,10,51,36,27,13
39,74,11,51,34,29,-5
39,179,11,52,27,36,-9
165,39,22,49,14,56,-28
39,102,15,56,43,28,-21
39,74,15,57,37,35,15
39,20,16,58,34,41,-1
95,39,27,49,16,59,-10
74,39,39,37,17,59,-9
6,39,39,40,19,60,-1
39,46,20,60,51,29,-9
28,110,0,1,0,1,-11
28,21,1,4,2,2,4
152,28,8,2,5,5,11
28,14,5,9,5,10,-14
89,28,15,4,6,12,-11
180,28,8,13,8,13,-6
68,28,19,13,12,16,15
28,82,13,18,27,9,-12
28,180,14,23,18,23,-9
96,28,12,27,14,24,-13
28,7,15,24,8,33,14
187,28,20,23,16,24,13
28,0,16,25,30,14,-9
68,28,29,16,16,26,-8
61,28,14,37,19,30,-18
28,96,20,30,13,37,-15
28,187,20,31,28,26,-3
21,28,23,28,20,32,6
14,28,22,39,22,36,-2
89,28,42,26,26,40,4
0,28,52,19,29,42,8
28,61,29,44,20,53,6
28,21,30,44,34,42,-1
28,89,31,45,48,29,-6
61,28,22,58,33,47,-7
97,29,0,2,1,1,-21
29,104,2,1,3,2,-5
202,29,6,3,2,6,-3
29,181,6,10,10,7,6
15,29,4,17,8,11,-21
29,8,11,14,10,14,1
90,29,16,11,12,14,5
90,29,20,12,13,18,3
97,29,7,26,13,20,-1
1,29,32,8,15,23,2
48,29,18,21,15,24,-5
29,62,16,24,13,27,6
8,29,16,24,18,24,-10
22,29,27,19,22,25,21
188,29,27,22,24,27,4
8,29,17,34,25,28,-9
125,29,27,29,27,28,-22
22,29,37,22,29,30,6
29,22,29,32,40,22,-9
62,29,22,42,30,33,-6
189,30,2,1,2,0,18
30,98,2,1,0,3,10
42,30,2,3,3,1,4
23,30,3,5,4,2,-14
30,112,7,6,6,8,-10
30,196,8,7,4,11,-21
30,9,11,9,5,18,4
9,30,5,23,14,11,12
84,30,20,7,15,12,-19
203,30,25,8,16,13,7
30,154,19,17,16,21,-16
30,9,22,18,11,32,-5
91,30,14,32,24,21,-9
16,30,19,32,25,23,5
98,30,14,35,25,24,12
70,30,30,23,26,27,1
30,182,27,28,31,27,3
133,30,32,27,29,28,-1
30,140,30,29,35,28,10
91,30,18,48,32,32,-6
126,30,31,35,33,32,-7
30,70,34,32,37,30,-8
70,30,38,31,34,34,5
63,30,29,47,36,39,-17
30,91,37,40,19,59,-10
105,30,55,25,37,43,1
30,119,37,44,60,21,6
31,43,0,1,0,1,7
10,31,2,2,1,2,-5
176,31,3,3,2,2,8
31,24,2,5,8,0,-27
120,31,5,3,2,6,13
99,31,6,8,2,11,8
31,99,3,15,9,9,4
31,3,4,16,8,10,4
204,31,16,4,5,16,32
31,176,5,18,13,10,-13
50,31,7,17,5,19,6
31,10,5,20,9,15,-3
31,134,7,24,10,24,-9
31,162,7,25,19,12,-16
31,120,7,28,27,9,-16
31,64,7,29,18,17,-22
190,31,18,19,7,30,5
31,204,7,32,31,9,-28
31,10,8,33,15,27,-15
31,92,8,37,12,35,-11
31,190,8,38,25,20,-9
31,106,9,39,23,23,-10
106,31,24,28,10,43,11
24,31,41,13,10,44,10
31,24,11,45,43,13,-5
36,31,27,29,11,46,9
169,31,21,39,12,47,14
92,31,19,45,12,50,-7
31,71,13,51,27,35,-5
155,31,24,46,13,58,-3
31,85,14,60,51,22,-19
31,3,14,61,43,32,-12
64,31,44,32,14,62,4
24,31,53,25,14,63,2
10,31,32,47,14,64,-3
31,64,15,65,47,33,-10
71,31,37,44,15,66,8
32,100,1,1,1,1,-11
32,25,1,2,1,2,6
4,32,3,1,2,2,9
121,32,2,5,3,4,-7
32,37,6,5,4,6,4
32,65,7,5,9,2,-42
184,32,12,4,10,7,14
32,11,10,8,8,7,-3
32,170,13,13,11,14,1
32,72,14,15,21,7,30
32,11,16,16,18,13,16
32,4,20,18,25,12,-8
51,32,5,35,20,19,-16
32,205,22,21,28,17,-6
32,93,23,22,15,33,15
128,32,32,15,24,22,-7
37,32,21,29,28,23,-6
107,32,20,33,30,23,-8
32,107,32,27,20,39,-11
93,32,21,44,33,30,-6
32,198,34,32,36,30,-1
205,32,41,25,34,33,11
11,32,45,26,34,35,18
142,32,59,13,36,36,13
32,44,37,38,34,41,9
11,32,50,27,38,39,5
32,4,0,1,1,0,-9
33,66,0,2,2,0,-19
33,38,0,3,0,3,7
33,52,2,3,2,3,7
33,108,4,4,3,4,-1
12,33,8,1,4,5,-3
33,101,5,5,4,4,-29
33,12,5,6,8,3,-15
33,26,5,7,7,5,-37
33,94,6,9,7,8,-24
108,33,6,11,6,11,-18
33,19,7,12,10,9,-7
129,33,9,12,8,13,-2
33,66,9,14,14,9,-7
33,150,10,16,15,10,-13
33,122,12,20,21,10,-8
178,33,21,15,14,23,-1
5,33,22,14,15,24,-5
33,101,16,24,17,19,-5
73,33,23,16,16,25,-7
33,192,20,27,26,20,-20
101,33,23,27,21,32,-7
33,73,22,33,31,25,8
33,45,24,33,33,25,-5
26,33,31,29,25,35,5
115,33,19,42,25,36,-15
199,33,24,40,27,38,-11
192,33,39,29,29,39,-10
33,12,30,41,50,20,-9
94,33,32,43,31,44,-3
5,33,38,38,32,44,4
12,33,55,22,32,45,29
33,94,33,47,34,46,-9
26,33,44,37,33,48,5
27,34,2,2,2,2,-18
95,34,6,7,5,7,-4
67,34,9,6,6,7,6
34,95,6,8,6,10,8
207,34,16,4,10,8,1
34,67,11,11,16,7,-22
6,34,13,11,11,12,-11
34,6,12,12,13,12,26
13,34,19,6,13,12,6
34,13,13,13,20,6,-11
102,34,13,15,13,14,-27
34,102,14,14,13,16,-5
123,34,21,13,16,16,-4
34,207,18,18,30,7,2
88,34,11,29,19,18,-8
34,186,20,20,32,12,-19
34,95,20,21,17,27,-16
60,34,16,27,21,23,5
34,109,21,27,21,27,-4
137,34,35,22,25,30,14
34,13,26,31,40,17,-7
109,34,27,33,26,32,12
151,34,36,24,26,33,-11
67,34,37,25,27,33,-7
34,151,32,34,40,27,1
34,144,34,34,54,14,-25
34,172,35,35,27,43,18
74,34,37,34,36,35,-3
20,34,35,41,39,36,-3
34,123,40,37,43,33,-31
34,67,0,0,0,0,14
34,67,1,0,0,1,-6
67,34,1,1,1,1,-27
67,34,1,2,2,1,11
34,67,2,2,2,2,-25
67,34,3,2,2,3,3
68,187,0,0,0,0,15
110,187,1,1,1,1,-20
187,166,2,4,3,2,9
187,96,4,8,3,7,-3
82,187,8,4,4,9,-2
152,187,13,4,7,10,-2
187,68,8,10,11,7,-3
180,187,6,12,8,11,16
187,103,8,12,12,6,-1
187,159,8,14,11,10,6
187,145,9,14,5,18,1
187,21,12,17,13,14,14
61,187,10,19,13,17,-11
117,187,23,12,15,19,-5
131,187,24,12,16,19,-11
187,117,17,19,24,13,-9
0,187,27,13,19,21,12
180,187,20,23,19,23,-5
187,61,21,23,13,31,2
187,54,22,24,20,25,5
96,187,13,32,23,24,-14
89,187,31,17,24,24,-3
187,180,27,24,23,28,-2
103,187,31,23,29,26,-8
54,187,26,28,30,26,-11
187,103,31,26,32,25,-13
201,187,49,10,33,28,-16
187,173,34,29,45,16,1
117,187,39,22,35,29,-6
21,187,30,39,37,32,-21
187,40,39,32,50,19,3
166,187,23,55,44,34,-5
194,187,46,33,45,34,-22
201,187,1,1,1,1,-3
187,201,3,1,1,3,-7
201,187,2,3,3,2,-8
187,117,0,0,0,0,13
187,117,1,0,0,1,-9
117,187,1,1,1,1,-8
117,187,1,2,2,1,10
117,187,3,2,2,3,-12
187,117,3,3,3,3,-15
188,202,0,0,0,0,-13
167,188,2,3,1,3,-17
118,188,8,2,3,5,5
195,188,3,8,4,6,-9
1,188,12,2,5,6,-16
188,195,6,6,3,10,6
188,139,9,6,5,10,1
188,160,10,8,6,12,-2
202,188,12,9,10,9,10
104,188,14,6,10,10,-3
188,118,12,10,17,4,-7
139,188,11,16,17,14,-1
188,181,18,14,18,14,-4
188,62,20,15,11,24,3
153,188,25,16,24,16,5
62,188,14,29,24,17,4
188,181,27,21,27,24,-9
188,118,28,22,40,12,6
139,188,20,31,29,22,-4
188,174,30,22,30,24,-10
188,83,30,23,39,14,15
188,202,34,23,40,16,-10
195,188,19,42,36,25,-12
8,188,21,42,39,25,-8
146,188,0,0,0,0,1
146,188,1,0,0,1,-7
189,147,0,0,0,0,-9
182,189,2,2,3,1,-8
189,119,5,1,6,2,10
49,189,6,0,6,1,-10
105,189,4,6,8,1,5
9,189,3,10,9,2,-6
189,161,14,4,7,15,-2
189,105,14,5,11,12,-5
30,189,13,10,16,6,-10
189,23,19,8,17,13,-5
203,189,28,10,23,10,-3
189,203,24,12,29,11,-21
189,2,25,13,23,15,3
23,189,25,16,26,13,1
189,119,29,15,34,11,-17
98,189,11,33,29,16,-9
189,70,30,17,26,21,-11
140,189,30,19,30,18,-6
112,189,18,29,31,18,-17
189,63,34,18,22,32,6
91,189,15,39,35,18,-6
189,133,44,20,33,32,-6
42,189,36,32,46,22,-4
189,98,47,22,25,44,-13
189,168,51,25,27,49,2
189,119,0,0,0,0,-2
189,119,0,1,1,0,6
119,189,1,2,2,1,-6
189,119,3,1,1,3,4
189,203,0,0,0,0,-22
189,203,0,1,1,0,-4
203,189,3,0,0,3,7
190,204,0,0,0,0,-7
141,190,4,2,2,3,-18
190,24,3,3,7,0,-16
64,190,3,5,3,4,16
190,155,3,5,4,6,3
190,148,5,5,7,3,4
204,190,10,1,7,5,16
141,190,11,9,9,9,26
92,190,6,14,9,10,-9
120,190,16,4,10,10,16
190,197,10,11,10,10,-6
113,190,11,12,10,12,8
190,176,10,14,14,10,-14
190,50,10,15,8,17,8
106,190,14,14,12,16,-21
190,106,14,17,14,17,-3
190,17,14,18,14,19,28
190,183,20,20,29,15,1
183,190,29,16,21,20,-18
190,10,27,22,17,33,-8
99,190,25,25,27,23,-3
190,92,28,23,16,37,5
50,190,20,32,29,23,-5
10,190,24,36,32,25,-14
190,99,33,25,31,28,6
134,190,22,46,39,27,-10
190,85,40,27,46,20,-5
24,190,51,18,40,28,-11
190,134,42,28,23,48,4
190,106,43,30,32,41,2
176,190,49,32,49,32,-1
190,120,0,0,0,0,-14
190,120,0,1,1,0,6
120,190,1,1,1,1,-3
190,120,2,2,2,2,1
120,190,2,3,3,2,20
190,120,3,3,3,3,-11
156,191,1,5,6,1,-5
18,191,3,6,8,1,-7
184,191,9,1,9,1,-26
191,156,12,2,3,11,6
205,191,13,5,15,3,6
142,191,21,2,19,4,-7
191,11,21,5,15,10,-14
184,191,20,7,21,7,6
191,156,23,8,10,22,3
191,107,24,8,13,20,-29
191,72,25,9,26,8,-10
191,37,26,11,16,22,11
191,93,27,11,15,27,10
177,191,28,13,29,11,8
65,191,27,14,29,12,-6
58,191,8,35,30,12,-18
107,191,19,27,33,12,-30
37,191,21,30,38,13,-9
191,121,39,13,27,25,-16
191,114,41,16,13,44,4
191,184,42,17,41,19,2
191,198,44,17,33,29,-6
191,4,44,18,39,25,10
191,100,45,19,36,28,-20
32,191,34,31,45,20,-13
107,191,26,41,46,20,-11
142,191,58,13,50,22,23
191,205,50,23,46,26,-14
170,191,26,46,50,24,-14
121,191,42,33,51,24,-8
191,135,53,25,36,42,1
191,142,54,26,65,15,-4
25,191,38,43,54,27,-12
128,191,1,3,3,1,-6
12,192,0,1,0,0,30
192,26,0,1,0,1,9
38,192,0,2,1,1,-10
192,136,3,3,3,2,-10
192,115,4,6,4,5,8
192,185,8,7,5,9,9
101,192,10,12,13,12,-17
192,178,14,13,14,12,-9
192,101,16,14,12,14,-9
192,129,18,17,15,21,13
192,122,19,17,24,11,-18
52,192,20,21,22,19,-8
192,108,24,19,16,26,1
192,115,25,19,13,31,-5
178,192,28,25,30,20,4
115,192,17,37,31,22,-5
192,66,32,22,35,18,-13
157,192,11,47,32,23,-9
192,157,33,23,11,48,17
192,108,34,24,23,36,7
192,12,37,25,44,17,3
192,45,38,25,38,26,-20
192,73,39,26,36,29,-12
115,192,21,46,39,28,6
192,206,41,31,60,11,-6
206,192,61,12,41,32,14
108,192,31,44,41,33,4
66,192,50,24,41,34,4
192,143,42,39,72,9,-21
206,192,3,0,0,3,21
193,116,2,1,0,2,-36
130,193,3,3,3,3,6
109,193,3,3,3,4,-1
193,34,4,4,4,4,-10
193,151,5,5,10,1,4
193,60,9,5,4,10,5
193,67,11,7,11,6,-15
193,13,17,8,17,5,-17
13,193,18,5,17,9,-8
172,193,9,16,18,9,4
186,193,22,8,19,12,-6
123,193,20,12,20,14,-34
193,172,21,14,14,18,14
193,102,25,18,21,19,-3
186,193,33,13,26,19,24
193,165,28,21,15,32,19
193,109,29,21,21,26,20
193,123,30,21,28,22,-12
193,116,30,22,19,31,8
207,193,39,11,31,22,-15
165,193,16,36,32,22,-19
165,193,18,41,35,25,-18
193,179,36,25,24,36,-4
193,186,36,26,43,19,-15
74,193,36,29,36,29,17
193,74,38,30,37,30,12
193,207,40,31,54,16,-7
193,207,42,35,59,17,-6
179,193,32,49,43,38,7
207,193,2,0,0,2,-11
207,193,2,1,1,2,-2
193,207,2,2,2,2,-13
207,193,3,2,2,3,7
110,89,1,3,1,1,-42
68,89,6,1,4,1,-4
187,89,4,6,6,3,-17
89,201,9,3,11,1,-9
89,96,11,4,5,9,1
68,89,13,8,15,5,6
89,131,15,7,16,7,-12
89,103,16,8,14,9,-17
54,89,10,16,16,9,8
201,89,25,3,16,12,-22
180,89,16,19,23,12,-15
89,194,25,12,22,16,-3
89,117,25,13,26,13,-1
61,89,13,29,27,15,-40
89,21,29,16,16,25,15
7,89,8,38,30,17,-16
96,89,15,38,35,21,-25
124,89,35,27,40,23,4
89,159,41,25,33,30,23
103,89,41,27,43,26,-3
89,68,47,27,42,32,-3
89,61,48,28,20,55,-4
21,89,37,44,51,30,-18
68,89,0,0,0,0,10
68,89,3,1,1,3,-25
90,118,0,0,0,0,-8
181,90,0,0,0,1,-9
90,167,5,3,3,5,7
202,90,9,5,10,3,2
90,22,11,5,11,4,19
41,90,7,9,12,5,8
22,90,12,6,12,7,21
90,22,14,9,16,6,4
69,90,17,9,16,10,2
111,90,13,15,17,11,-13
90,83,20,11,24,7,-12
90,69,22,12,19,14,-5
90,97,22,13,7,27,7
118,90,28,7,23,13,3
90,62,24,14,12,25,4
22,90,23,15,26,15,-13
8,90,17,27,30,18,-13
104,90,28,24,32,20,3
90,97,34,23,13,44,-8
69,90,34,24,34,24,28
90,8,34,25,20,38,16
55,90,31,28,35,25,-13
90,188,37,28,40,25,-12
90,22,0,0,0,0,4
22,90,2,1,1,2,2
90,22,1,3,3,1,-18
35,91,1,2,2,2,39
49,91,4,0,2,4,10
91,16,2,5,1,8,4
91,63,3,5,2,7,-11
91,70,3,6,4,4,-9
9,91,3,8,4,7,-4
91,154,5,10,8,8,10
91,140,6,10,10,6,8
91,168,7,11,5,12,-9
112,91,12,9,10,13,-9
91,63,12,13,8,19,-3
196,91,5,22,12,15,3
91,98,12,16,3,23,-8
2,91,16,13,12,19,2
91,105,12,22,20,16,-3
63,91,15,27,14,27,2
91,35,14,29,26,18,-20
91,49,14,30,27,15,-16
91,56,14,33,20,26,-17
126,91,25,25,14,36,-6
70,91,28,22,15,36,32
9,91,17,37,15,40,24
182,91,31,28,16,42,8
189,91,38,19,16,43,26
91,84,17,44,44,14,-1
23,91,38,23,17,45,29
91,119,18,47,48,17,-13
119,91,50,19,18,51,8
98,91,26,45,18,54,-5
91,70,19,54,40,33,-9
91,203,19,56,55,19,-14
91,9,19,58,23,52,-6
92,24,0,0,0,0,-10
148,92,3,1,2,2,-8
92,71,3,3,2,3,-10
31,92,2,4,3,5,-3
176,92,5,4,4,5,8
85,92,8,3,4,6,28
92,71,4,9,8,6,17
204,92,13,2,6,9,18
92,99,6,10,8,9,-18
10,92,8,13,7,15,9
92,3,7,17,9,13,1
50,92,8,18,8,19,5
92,10,10,21,10,21,-6
92,106,10,26,18,17,-26
92,176,10,27,22,16,-19
92,36,11,30,17,22,-11
92,64,12,34,23,21,-15
92,24,13,36,36,10,-19
24,92,39,10,15,37,-1
92,31,16,38,9,43,-4
92,10,16,39,21,33,-8
92,99,17,41,28,28,-9
92,57,17,42,15,42,11
92,85,18,42,41,14,-14
92,204,19,44,45,16,-9
99,92,40,38,23,55,10
92,36,23,56,43,36,-9
92,3,23,57,47,33,-13
93,198,0,0,0,0,-17
65,93,1,0,0,2,13
93,58,0,4,0,4,2
93,65,2,5,6,1,-4
32,93,4,4,3,6,-16
93,100,4,6,6,2,-5
149,93,5,4,5,7,24
93,11,6,9,5,7,-32
93,25,6,11,6,9,-15
93,170,8,14,10,9,9
93,72,9,15,15,6,-6
135,93,7,19,10,18,7
11,93,17,11,11,20,9
37,93,15,16,13,22,2
93,107,13,24,15,20,-3
121,93,19,20,15,28,28
93,18,15,29,16,26,-10
25,93,15,30,15,31,7
93,191,15,32,31,12,-9
93,121,15,35,23,24,-7
93,100,16,38,32,20,-16
58,93,12,42,18,39,-5
93,72,19,40,45,12,-7
44,93,25,35,20,43,-5
93,25,21,43,28,34,-32
11,93,42,25,21,46,15
128,93,44,22,21,49,-7
107,93,26,44,22,49,19
72,93,53,17,22,50,12
205,93,48,26,22,52,12
93,114,22,53,16,59,13
93,32,23,53,38,38,7
65,93,46,32,25,53,2
51,93,15,64,25,54,1
101,94,0,0,0,0,1
94,5,0,2,2,1,-5
94,59,2,4,0,5,8
94,26,3,4,3,4,-13
94,101,5,5,3,4,-9
52,94,8,7,6,8,-9
94,150,11,8,10,9,-2
94,108,11,9,8,13,11
12,94,14,7,12,10,35
73,94,16,12,15,11,3
185,94,15,14,16,12,-3
94,12,19,14,21,9,-25
26,94,19,15,19,16,9
94,206,21,25,39,8,-15
94,122,21,26,37,13,-3
73,94,30,22,21,28,-2
26,94,29,25,24,29,3
94,52,25,31,24,35,-13
94,178,26,32,32,28,-13
94,129,28,36,34,32,-37
108,94,28,39,28,37,-6
12,94,48,19,29,38,6
94,19,29,41,37,34,-16
38,94,21,52,30,43,-34
94,26,31,43,39,35,20
192,94,41,35,32,44,-12
95,13,0,2,2,0,-6
95,27,4,6,4,6,-19
102,95,4,9,6,9,3
95,193,7,11,11,8,-1
95,60,7,12,4,14,17
95,20,8,12,11,10,6
95,102,9,12,7,12,8
109,95,8,15,10,14,8
151,95,18,7,11,15,5
95,88,12,17,9,19,6
193,95,20,12,14,18,-10
74,95,18,16,16,20,19
95,151,16,23,26,14,-9
95,67,18,30,29,18,1
27,95,25,22,19,31,10
95,74,20,32,29,21,-27
95,186,20,33,37,17,-24
207,95,42,13,21,36,28
130,95,23,33,21,37,9
74,95,32,25,21,38,-19
95,102,23,39,36,24,-1
53,95,25,38,23,40,8
95,144,24,44,53,14,-30
123,95,42,31,27,47,8
39,95,19,59,27,51,-8
20,95,37,44,28,53,-4
47,61,0,0,0,0,5
7,61,1,0,0,1,-20
61,152,1,3,5,0,-5
61,54,2,9,2,9,8
180,61,3,8,3,9,-10
54,61,3,11,5,9,-16
61,21,8,12,9,9,-24
61,47,8,13,13,9,-3
103,61,13,8,8,14,7
0,61,15,8,9,16,17
14,61,9,19,10,18,22
61,180,11,20,15,16,-9
61,7,11,23,8,26,15
61,82,13,30,30,13,-17
28,61,17,26,13,33,6
61,21,13,35,17,27,-11
61,68,13,36,30,18,-13
201,61,43,8,14,38,11
0,61,38,16,15,42,-5
21,61,27,37,17,47,-10
96,61,16,50,18,49,-9
61,117,19,49,45,23,2
61,159,20,50,35,34,-8
61,138,20,51,30,42,-38
61,47,21,55,38,38,-13
7,61,16,61,21,56,8
82,61,57,24,22,59,18
62,8,0,0,0,0,8
62,90,1,2,3,1,-6
62,48,1,3,2,2,5
8,62,3,2,2,3,-15
62,69,4,9,9,4,-9
62,41,4,10,4,8,-23
125,62,8,6,4,11,10
62,104,6,13,13,5,-15
97,62,4,18,7,16,-17
29,62,10,14,8,18,6
153,62,15,12,9,19,2
202,62,20,9,9,21,7
62,181,10,23,20,14,-3
139,62,14,19,11,25,-8
62,8,13,28,16,23,8
97,62,12,39,17,35,-7
8,62,17,35,20,35,4
62,69,21,39,35,24,16
69,62,35,25,22,39,22
23,63,0,0,0,0,2
63,35,0,1,0,0,-7
63,119,1,2,1,2,-20
63,175,1,3,3,1,-5
133,63,3,4,1,5,7
63,23,1,6,3,4,2
63,42,2,6,5,4,-18
203,63,10,3,3,10,5
63,105,4,13,8,9,-3
63,168,4,14,4,12,-7
63,133,4,15,10,10,-32
63,126,4,17,8,12,-18
175,63,11,11,4,19,-21
182,63,11,11,5,19,-7
63,9,6,19,5,20,14
63,203,9,19,21,8,-20
63,91,10,20,12,17,35
119,63,25,7,12,21,12
30,63,18,17,14,22,11
63,35,14,23,22,15,-7
63,84,15,26,26,12,-7
9,63,12,32,16,27,1
140,63,26,17,16,28,12
63,70,16,29,25,19,-1
105,63,33,19,19,32,-1
63,98,21,32,15,36,8
23,63,36,22,23,35,12
63,30,23,36,28,28,-8
9,63,21,41,24,39,-4
70,63,39,32,26,44,19
63,16,26,45,24,48,17
98,63,28,46,27,47,-10
64,31,1,1,1,1,7
64,24,2,3,5,0,-7
106,64,9,6,6,9,14
64,155,6,12,10,9,12
57,64,7,16,7,13,-8
64,120,10,14,22,4,6
64,204,11,14,21,6,-13
64,99,15,15,14,15,13
64,85,16,15,25,8,-5
64,24,16,16,27,6,-7
155,64,15,25,20,18,6
148,64,30,15,22,20,8
92,64,17,40,30,25,-15
64,10,31,25,22,35,6
99,64,29,28,32,25,5
190,64,38,26,36,27,-13
162,64,37,28,37,27,8
120,64,50,18,38,29,1
71,64,31,36,38,30,-10
64,10,39,30,27,44,-2
43,64,23,48,40,31,-2
64,92,41,31,21,52,5
64,85,42,31,50,22,-10
183,64,49,24,42,32,-4
24,64,53,23,43,32,-8
121,65,1,3,2,1,-12
65,44,3,1,1,2,3
100,65,4,1,4,1,-19
191,65,10,1,8,2,-4
163,65,9,5,11,2,-4
177,65,11,5,13,2,4
65,156,13,3,3,13,-7
107,65,9,11,15,5,-5
65,11,16,5,12,7,-4
25,65,7,15,16,6,-12
65,18,20,6,5,21,10
51,65,5,24,21,6,-10
65,4,22,6,17,9,-9
65,149,22,7,20,10,12
65,107,23,7,13,17,14
72,65,31,8,26,12,21
198,65,19,20,26,13,2
65,25,29,15,16,30,13
32,65,25,22,33,15,7
65,72,36,17,43,11,25
65,184,37,17,36,18,-22
11,65,38,24,38,22,8
65,121,38,24,34,28,-4
65,205,38,25,39,23,-10
128,65,43,20,39,26,16
65,25,39,27,30,35,19
184,65,50,23,43,30,-3
65,114,44,30,16,58,14
44,65,34,42,45,31,1
100,65,0,0,0,0,7
100,65,1,0,0,1,11
65,100,0,3,3,0,-31
26,66,0,0,0,0,-7
66,122,4,0,3,1,5
66,94,5,0,1,4,-5
52,66,3,4,5,2,2
66,101,10,6,6,7,2
164,66,7,9,11,6,5
108,66,6,13,12,7,1
206,66,18,4,13,9,-3
66,26,16,9,13,9,-16
171,66,10,16,17,11,10
66,5,19,12,16,12,-7
101,66,14,15,19,13,-3
66,12,21,14,22,9,-22
66,101,22,15,15,18,9
66,59,23,15,4,34,13
66,94,24,15,20,18,3
38,66,11,30,25,15,-12
101,66,20,22,29,15,-17
66,115,35,16,16,37,-5
66,5,35,17,27,26,-10
66,52,36,18,24,33,27
115,66,18,39,37,18,-9
129,66,33,29,40,19,-2
87,66,38,27,43,20,-8
66,26,45,21,36,31,7
94,66,29,39,47,21,-5
66,185,48,22,35,37,-3
66,199,48,23,26,45,24
66,206,51,24,63,12,-7
66,73,52,25,46,32,-8
26,66,0,0,0,0,10
26,66,1,0,0,1,-11
66,26,1,1,1,1,16
66,26,2,1,1,2,-17
26,66,3,3,3,3,-5
87,66,1,0,0,1,-4
66,12,0,1,1,0,-19
12,66,2,1,1,2,-6
12,66,3,2,2,3,26
13,67,1,0,1,0,3
109,67,1,1,1,1,-3
67,102,2,1,0,2,10
172,67,2,5,4,1,5
67,123,4,2,6,1,10
67,13,7,2,8,1,-4
67,109,7,4,4,7,2
67,186,8,6,9,5,13
74,67,10,10,13,6,-44
13,67,13,5,14,6,4
74,67,12,13,18,7,4
67,95,18,8,12,16,30
67,207,23,10,27,7,-28
67,39,27,13,8,32,10
207,67,35,9,28,16,2
67,193,28,17,26,20,-2
34,67,21,24,28,18,-16
67,95,30,20,19,32,-8
151,67,31,20,31,21,-9
67,116,32,21,19,33,-3
20,67,25,29,32,22,1
67,6,32,23,26,29,-11
67,53,35,24,24,35,1
67,102,36,25,36,23,8
179,67,28,37,38,28,-22
123,67,38,29,39,28,21
67,20,39,29,33,35,12
67,88,42,29,35,36,17
95,67,27,46,44,29,-19
27,67,37,38,45,30,-11
67,27,47,30,37,40,-18
67,13,50,31,51,30,15
67,13,0,0,0,0,-11
21,201,0,0,0,0,-13
180,201,0,4,3,1,-3
201,117,7,1,5,3,13
7,201,5,6,10,1,-24
173,201,10,4,13,1,9
194,201,13,6,16,3,-25
68,201,15,8,18,3,-16
124,201,12,11,19,3,-17
28,201,10,13,20,3,-2
201,103,21,3,15,9,1
187,201,12,15,22,3,-6
103,201,16,10,24,3,-6
96,201,7,20,25,4,-14
117,201,23,11,28,4,-27
201,21,29,6,14,18,3
61,201,13,28,35,6,-9
180,201,22,26,39,7,-13
201,96,44,9,14,37,24
117,201,36,19,46,10,-4
201,7,49,11,11,48,10
82,201,43,18,50,11,-30
14,201,23,41,51,12,-7
201,180,53,12,33,33,8
201,173,54,13,48,20,6
201,103,57,13,42,29,-3
201,187,57,15,40,33,-7
124,201,42,31,57,16,8
40,201,51,22,57,17,10
201,68,58,19,44,33,7
131,201,37,42,60,19,-9
187,201,0,0,0,0,3
187,201,1,0,0,1,-6
201,187,1,2,2,1,-18
202,181,2,0,0,1,-20
